time,lat,lon,screenTemperature,windSpeed10m,humidity,cloud_cover,significantWeatherCode,uvIndex
2021-05-19T06:00Z,52.1051,-3.668,5.061000000000036,3.82,0.96,0.94,12,
2021-05-19T07:00Z,52.1051,-3.668,6.540999999999997,5.46,0.91,0.54,12,
2021-05-19T08:00Z,52.1051,-3.668,8.571000000000026,5.55,0.86,0.47,3,
2021-05-19T09:00Z,52.1051,-3.668,10.161,6.04,0.8,0.44,3,
2021-05-19T10:00Z,52.1051,-3.668,10.990999999999984,5.84,0.73,0.4,3,
2021-05-19T11:00Z,52.1051,-3.668,11.740999999999984,6.21,0.68,0.35,3,
2021-05-19T12:00Z,52.1051,-3.668,11.740999999999984,6.34,0.64,0.31,3,
2021-05-19T13:00Z,52.1051,-3.668,11.961000000000013,6.47,0.65,0.07,1,
2021-05-19T14:00Z,52.1051,-3.668,12.461000000000013,6.29,0.66,0.07,1,
2021-05-19T15:00Z,52.1051,-3.668,12.661,5.85,0.65,0.07,1,
2021-05-19T16:00Z,52.1051,-3.668,11.771000000000017,5.5,0.65,0.15,1,
2021-05-19T17:00Z,52.1051,-3.668,11.680999999999983,5.02,0.65,0.14,1,
2021-05-19T18:00Z,52.1051,-3.668,10.89100000000002,4.01,0.74,0.25,1,
2021-05-19T19:00Z,52.1051,-3.668,9.89100000000002,2.92,0.84,0.39,3,
2021-05-19T20:00Z,52.1051,-3.668,9.591000000000008,2.14,0.93,0.83,12,
2021-05-19T21:00Z,52.1051,-3.668,7.701000000000022,2.11,0.95,0.89,12,
2021-05-19T22:00Z,52.1051,-3.668,7.251000000000033,2.11,0.97,0.91,12,
2021-05-19T23:00Z,52.1051,-3.668,6.471000000000004,2.08,0.98,0.93,12,
2021-05-20T00:00Z,52.1051,-3.668,6.620999999999981,2.18,0.99,0.94,12,
2021-05-20T01:00Z,52.1051,-3.668,6.591000000000008,2.2,0.98,1.0,12,
2021-05-20T02:00Z,52.1051,-3.668,7.180999999999983,1.97,0.99,1.0,12,
2021-05-20T03:00Z,52.1051,-3.668,6.7309999999999945,2.15,0.99,1.0,12,
2021-05-20T04:00Z,52.1051,-3.668,6.561000000000036,2.52,0.98,1.0,12,
2021-05-20T05:00Z,52.1051,-3.668,6.691000000000031,3.33,0.94,1.0,12,
2021-05-20T06:00Z,52.1051,-3.668,6.6510000000000105,5.58,0.92,1.0,12,
2021-05-20T07:00Z,52.1051,-3.668,7.091000000000008,7.62,0.91,1.0,12,
2021-05-20T08:00Z,52.1051,-3.668,7.790999999999997,10.3,0.9,1.0,12,
2021-05-20T09:00Z,52.1051,-3.668,7.831000000000017,11.77,0.93,1.0,12,
2021-05-20T10:00Z,52.1051,-3.668,8.540999999999997,11.78,0.93,1.0,12,
2021-05-20T11:00Z,52.1051,-3.668,8.341000000000008,12.63,0.95,1.0,12,
2021-05-20T12:00Z,52.1051,-3.668,9.511000000000024,11.33,0.96,1.0,12,
2021-05-20T13:00Z,52.1051,-3.668,9.811000000000035,12.17,0.92,1.0,12,
2021-05-20T14:00Z,52.1051,-3.668,9.65100000000001,13.68,0.92,1.0,12,
2021-05-20T15:00Z,52.1051,-3.668,9.300999999999988,13.86,0.9,1.0,12,
2021-05-20T16:00Z,52.1051,-3.668,8.341000000000008,14.18,0.91,1.0,12,
2021-05-20T17:00Z,52.1051,-3.668,8.15100000000001,13.72,0.94,1.0,12,
2021-05-20T18:00Z,52.1051,-3.668,7.941000000000031,13.22,0.95,1.0,12,
2021-05-20T19:00Z,52.1051,-3.668,7.471000000000004,13.16,0.96,1.0,12,
2021-05-20T20:00Z,52.1051,-3.668,7.36099999999999,13.33,0.97,1.0,12,
2021-05-20T21:00Z,52.1051,-3.668,7.230999999999994,13.62,0.97,1.0,12,
2021-05-20T22:00Z,52.1051,-3.668,7.1510000000000105,12.83,0.97,1.0,12,
2021-05-20T23:00Z,52.1051,-3.668,7.540999999999997,12.91,0.97,1.0,12,
2021-05-21T00:00Z,52.1051,-3.668,7.180999999999983,13.37,0.96,1.0,12,
2021-05-21T01:00Z,52.1051,-3.668,7.290999999999997,13.24,0.96,1.0,12,
2021-05-21T02:00Z,52.1051,-3.668,7.290999999999997,13.31,0.96,1.0,12,
2021-05-21T03:00Z,52.1051,-3.668,7.281000000000006,12.85,0.97,1.0,12,
2021-05-21T04:00Z,52.1051,-3.668,7.11099999999999,12.81,0.97,1.0,12,
2021-05-21T05:00Z,52.1051,-3.668,7.131000000000029,12.81,0.97,1.0,12,
2021-05-21T06:00Z,52.1051,-3.668,7.1510000000000105,12.74,0.97,1.0,12,
2021-05-21T07:00Z,52.1051,-3.668,7.191000000000031,12.3,0.97,1.0,12,
2021-05-21T08:00Z,52.1051,-3.668,7.300999999999988,10.97,0.97,1.0,12,
2021-05-21T09:00Z,52.1051,-3.668,7.620999999999981,10.91,0.97,1.0,12,
2021-05-21T10:00Z,52.1051,-3.668,7.411000000000001,10.49,0.97,1.0,12,
2021-05-21T11:00Z,52.1051,-3.668,7.430999999999983,10.25,0.97,1.0,12,
2021-05-21T12:00Z,52.1051,-3.668,7.501000000000033,10.15,0.97,1.0,12,
2021-05-21T13:00Z,52.1051,-3.668,7.8110000000000355,9.39,0.97,1.0,12,
2021-05-21T14:00Z,52.1051,-3.668,7.881000000000029,8.99,0.97,1.0,12,
2021-05-21T15:00Z,52.1051,-3.668,7.781000000000006,8.28,0.97,1.0,12,
2021-05-21T16:00Z,52.1051,-3.668,7.800999999999988,7.78,0.97,1.0,12,
2021-05-21T17:00Z,52.1051,-3.668,7.670999999999992,7.55,0.98,1.0,12,
2021-05-21T18:00Z,52.1051,-3.668,7.370999999999981,7.42,0.98,1.0,12,
2021-05-21T19:00Z,52.1051,-3.668,7.331000000000017,7.08,0.98,1.0,12,
2021-05-21T20:00Z,52.1051,-3.668,7.201000000000022,6.66,0.98,1.0,12,
2021-05-21T21:00Z,52.1051,-3.668,7.170999999999992,6.56,0.98,1.0,12,
2021-05-21T22:00Z,52.1051,-3.668,6.771000000000015,6.36,0.98,1.0,12,
2021-05-21T23:00Z,52.1051,-3.668,6.661000000000001,6.01,0.98,1.0,12,
2021-05-22T00:00Z,52.1051,-3.668,6.471000000000004,6.18,0.97,1.0,12,
2021-05-22T01:00Z,52.1051,-3.668,6.420999999999992,5.53,0.97,1.0,12,
2021-05-22T02:00Z,52.1051,-3.668,5.971000000000004,4.75,0.97,1.0,12,
2021-05-22T03:00Z,52.1051,-3.668,5.941000000000031,3.6,0.97,0.99,12,
2021-05-22T04:00Z,52.1051,-3.668,5.870999999999981,3.12,0.97,0.95,12,
2021-05-22T05:00Z,52.1051,-3.668,5.4010000000000105,3.18,0.96,0.96,12,
2021-05-22T06:00Z,52.1051,-3.668,5.4909999999999854,4.19,0.95,0.96,12,
2021-05-22T07:00Z,52.1051,-3.668,5.350999999999999,4.56,0.92,0.96,12,
2021-05-22T08:00Z,52.1051,-3.668,6.211000000000013,5.53,0.84,0.78,12,
2021-05-22T09:00Z,52.1051,-3.668,6.811000000000036,6.43,0.81,0.73,12,
2021-05-22T10:00Z,52.1051,-3.668,8.11099999999999,6.7,0.78,0.74,11,
2021-05-22T11:00Z,52.1051,-3.668,8.631000000000029,6.28,0.76,0.77,11,
2021-05-22T12:00Z,52.1051,-3.668,9.670999999999992,6.42,0.77,0.8,11,
2021-05-22T13:00Z,52.1051,-3.668,9.061000000000035,6.66,0.73,0.91,11,
2021-05-22T14:00Z,52.1051,-3.668,8.691000000000031,6.54,0.71,0.91,11,
2021-05-22T15:00Z,52.1051,-3.668,9.430999999999983,6.02,0.68,0.93,8,
2021-05-22T16:00Z,52.1051,-3.668,8.850999999999999,5.87,0.64,0.92,8,
2021-05-22T17:00Z,52.1051,-3.668,8.911000000000001,5.46,0.66,0.94,8,
2021-05-22T18:00Z,52.1051,-3.668,8.740999999999985,4.97,0.73,0.81,11,
2021-05-22T19:00Z,52.1051,-3.668,7.321000000000026,3.77,0.79,0.16,1,
2021-05-22T20:00Z,52.1051,-3.668,5.430999999999983,2.26,0.88,0.14,0,
2021-05-22T21:00Z,52.1051,-3.668,3.2309999999999945,2.29,0.91,0.11,0,
2021-05-22T22:00Z,52.1051,-3.668,4.221000000000004,2.54,0.93,0.14,0,
2021-05-22T23:00Z,52.1051,-3.668,4.2309999999999945,2.83,0.94,0.29,0,
2021-05-23T00:00Z,52.1051,-3.668,5.39100000000002,2.87,0.96,0.33,2,
2021-05-23T01:00Z,52.1051,-3.668,6.061000000000036,2.8,0.96,1.0,12,
2021-05-23T02:00Z,52.1051,-3.668,6.311000000000036,2.96,0.96,1.0,12,
2021-05-23T03:00Z,52.1051,-3.668,5.751000000000033,3.16,0.95,1.0,12,
2021-05-23T04:00Z,52.1051,-3.668,5.191000000000031,3.01,0.96,1.0,12,
2021-05-23T05:00Z,52.1051,-3.668,4.201000000000022,3.18,0.95,1.0,12,
2021-05-23T06:00Z,52.1051,-3.668,5.471000000000004,4.1,0.93,1.0,12,
2021-05-23T07:00Z,52.1051,-3.668,5.961000000000013,5.05,0.91,1.0,12,
2021-05-23T08:00Z,52.1051,-3.668,6.680999999999983,6.87,0.9,1.0,12,
2021-05-23T09:00Z,52.1051,-3.668,7.721000000000004,6.97,0.93,1.0,12,
2021-05-23T10:00Z,52.1051,-3.668,8.021000000000015,6.62,0.94,1.0,12,
2021-05-23T11:00Z,52.1051,-3.668,7.8110000000000355,7.52,0.92,1.0,12,
2021-05-23T12:00Z,52.1051,-3.668,7.581000000000017,7.4,0.95,1.0,12,
2021-05-23T13:00Z,52.1051,-3.668,7.261000000000024,8.36,0.95,1.0,12,
2021-05-23T14:00Z,52.1051,-3.668,7.6410000000000196,9.77,0.96,1.0,12,
2021-05-23T15:00Z,52.1051,-3.668,6.951000000000022,8.98,0.97,1.0,12,
2021-05-23T16:00Z,52.1051,-3.668,6.761000000000024,5.15,0.96,1.0,12,
2021-05-23T17:00Z,52.1051,-3.668,5.930999999999983,5.05,0.96,1.0,12,
2021-05-23T18:00Z,52.1051,-3.668,5.961000000000013,6.28,0.95,1.0,12,
2021-05-23T19:00Z,52.1051,-3.668,5.951000000000022,6.51,0.95,0.98,12,
2021-05-23T20:00Z,52.1051,-3.668,5.920999999999992,5.82,0.96,1.0,12,
2021-05-23T21:00Z,52.1051,-3.668,5.831000000000017,5.78,0.96,0.95,12,
2021-05-23T22:00Z,52.1051,-3.668,5.561000000000036,4.64,0.95,0.94,12,
2021-05-23T23:00Z,52.1051,-3.668,5.430999999999983,3.83,0.97,0.77,12,
2021-05-24T00:00Z,52.1051,-3.668,5.290999999999997,3.41,0.98,0.69,12,
2021-05-24T01:00Z,52.1051,-3.668,4.850999999999999,3.23,0.98,0.58,12,
2021-05-24T02:00Z,52.1051,-3.668,5.021000000000015,3.22,0.97,0.68,12,
2021-05-24T03:00Z,52.1051,-3.668,4.680999999999983,2.75,0.97,0.77,12,
2021-05-24T04:00Z,52.1051,-3.668,4.571000000000026,2.46,0.98,0.82,12,
2021-05-24T05:00Z,52.1051,-3.668,3.680999999999983,2.83,0.96,0.83,12,
2021-05-24T06:00Z,52.1051,-3.668,4.331000000000017,2.68,0.93,0.83,12,
2021-05-24T07:00Z,52.1051,-3.668,4.881000000000029,3.01,0.87,0.62,12,
2021-05-24T08:00Z,52.1051,-3.668,5.411000000000001,2.48,0.81,0.95,12,
2021-05-24T09:00Z,52.1051,-3.668,7.850999999999999,1.8,0.77,0.97,11,
2021-05-24T10:00Z,52.1051,-3.668,8.841000000000008,1.27,0.74,0.97,11,
2021-05-24T11:00Z,52.1051,-3.668,7.670999999999992,1.94,0.71,0.97,11,
2021-05-24T12:00Z,52.1051,-3.668,7.001000000000033,4.46,0.74,0.97,11,
2021-05-24T13:00Z,52.1051,-3.668,7.411000000000001,5.5,0.84,1.0,12,
2021-05-24T14:00Z,52.1051,-3.668,7.100999999999999,6.89,0.88,1.0,12,
2021-05-24T15:00Z,52.1051,-3.668,7.65100000000001,7.33,0.93,1.0,12,
2021-05-24T16:00Z,52.1051,-3.668,8.221000000000004,5.65,0.89,1.0,12,
2021-05-24T17:00Z,52.1051,-3.668,9.490999999999984,6.35,0.8,0.97,11,
2021-05-24T18:00Z,52.1051,-3.668,9.381000000000029,5.69,0.82,0.92,12,
2021-05-24T19:00Z,52.1051,-3.668,11.300999999999988,3.13,0.79,0.78,11,
2021-05-24T20:00Z,52.1051,-3.668,6.841000000000008,3.53,0.9,0.52,12,
2021-05-24T21:00Z,52.1051,-3.668,6.961000000000013,4.47,0.95,0.64,12,
2021-05-24T22:00Z,52.1051,-3.668,5.501000000000033,4.37,0.96,0.73,12,
2021-05-24T23:00Z,52.1051,-3.668,4.411000000000001,3.67,0.98,0.78,12,
2021-05-25T00:00Z,52.1051,-3.668,5.9909999999999854,3.84,0.98,0.82,12,
2021-05-25T01:00Z,52.1051,-3.668,6.071000000000026,3.93,0.97,1.0,12,
2021-05-25T02:00Z,52.1051,-3.668,5.691000000000031,4.54,0.97,0.96,12,
2021-05-25T03:00Z,52.1051,-3.668,6.1510000000000105,5.38,0.96,0.93,12,
2021-05-25T04:00Z,52.1051,-3.668,6.161000000000001,6.18,0.92,0.93,12,
2021-05-25T05:00Z,52.1051,-3.668,6.4809999999999945,6.9,0.89,0.94,12,
2021-05-25T06:00Z,52.1051,-3.668,6.521000000000015,7.37,0.84,0.95,12,
2021-05-25T07:00Z,52.1051,-3.668,8.050999999999988,7.35,0.83,1.0,12,
2021-05-25T08:00Z,52.1051,-3.668,8.790999999999997,6.57,0.87,1.0,12,
2021-05-25T09:00Z,52.1051,-3.668,9.761000000000024,7.36,0.79,0.95,11,
2021-05-25T10:00Z,52.1051,-3.668,10.101,7.47,0.73,0.89,11,
2021-05-25T11:00Z,52.1051,-3.668,9.711000000000013,7.25,0.71,0.82,11,
2021-05-25T12:00Z,52.1051,-3.668,9.881000000000029,6.94,0.7,0.78,7,
2021-05-25T13:00Z,52.1051,-3.668,10.191000000000033,6.04,0.73,0.77,11,
2021-05-25T14:00Z,52.1051,-3.668,10.531000000000006,5.82,0.75,0.77,11,
2021-05-25T15:00Z,52.1051,-3.668,9.911,5.67,0.8,0.78,11,
2021-05-25T16:00Z,52.1051,-3.668,9.490999999999984,5.19,0.82,0.76,12,
2021-05-25T17:00Z,52.1051,-3.668,9.89100000000002,4.96,0.82,0.74,12,
2021-05-25T18:00Z,52.1051,-3.668,9.911,4.7,0.85,0.73,12,
2021-05-25T19:00Z,52.1051,-3.668,7.761000000000024,3.99,0.9,0.36,3,
2021-05-25T20:00Z,52.1051,-3.668,6.271000000000015,2.61,0.96,0.26,0,
2021-05-25T21:00Z,52.1051,-3.668,5.100999999999999,2.29,0.97,0.24,0,
2021-05-25T22:00Z,52.1051,-3.668,4.831000000000017,2.17,0.98,0.24,0,
2021-05-25T23:00Z,52.1051,-3.668,2.9610000000000127,1.97,0.98,0.25,0,
2021-05-26T00:00Z,52.1051,-3.668,2.8110000000000355,2.01,0.97,0.28,0,
2021-05-26T01:00Z,52.1051,-3.668,4.001000000000033,2.39,0.93,0.8,12,
2021-05-26T02:00Z,52.1051,-3.668,3.771000000000015,1.87,0.95,0.75,12,
2021-05-26T03:00Z,52.1051,-3.668,2.4610000000000127,1.82,0.97,0.58,18,
2021-05-26T04:00Z,52.1051,-3.668,2.1610000000000014,1.86,0.97,0.49,3,
2021-05-26T05:00Z,52.1051,-3.668,2.540999999999997,1.92,0.98,0.49,3,
2021-05-26T06:00Z,52.1051,-3.668,3.781000000000006,3.13,0.93,0.55,12,
2021-05-26T07:00Z,52.1051,-3.668,6.290999999999997,4.36,0.89,0.8,12,
2021-05-26T08:00Z,52.1051,-3.668,8.311000000000035,4.72,0.85,0.84,12,
2021-05-26T09:00Z,52.1051,-3.668,9.591000000000008,4.93,0.8,0.85,11,
2021-05-26T10:00Z,52.1051,-3.668,10.601,4.56,0.78,0.88,11,
2021-05-26T11:00Z,52.1051,-3.668,10.920999999999992,4.05,0.73,0.89,11,
2021-05-26T12:00Z,52.1051,-3.668,11.061000000000035,3.94,0.68,0.91,8,
2021-05-26T13:00Z,52.1051,-3.668,12.161,3.98,0.68,0.98,8,
2021-05-26T14:00Z,52.1051,-3.668,11.420999999999992,4.78,0.76,0.99,11,
2021-05-26T15:00Z,52.1051,-3.668,12.001000000000031,4.47,0.8,0.99,11,
2021-05-26T16:00Z,52.1051,-3.668,11.480999999999996,4.27,0.77,0.94,11,
2021-05-26T17:00Z,52.1051,-3.668,10.951000000000022,4.27,0.78,0.93,11,
2021-05-26T18:00Z,52.1051,-3.668,11.480999999999996,3.74,0.82,0.93,12,
2021-05-26T19:00Z,52.1051,-3.668,11.001000000000031,2.82,0.86,0.15,1,
2021-05-26T20:00Z,52.1051,-3.668,7.620999999999981,1.76,0.92,0.13,0,
2021-05-26T21:00Z,52.1051,-3.668,7.6410000000000196,1.33,0.93,0.12,0,
2021-05-26T22:00Z,52.1051,-3.668,6.031000000000006,1.07,0.93,0.09,0,
2021-05-26T23:00Z,52.1051,-3.668,5.050999999999988,0.81,0.93,0.07,0,
2021-05-27T00:00Z,52.1051,-3.668,1.5010000000000332,0.6,0.92,0.06,0,
2021-05-27T01:00Z,52.1051,-3.668,3.6310000000000286,0.42,0.91,0.0,0,
2021-05-27T02:00Z,52.1051,-3.668,2.971000000000004,0.42,0.91,0.0,0,
2021-05-27T03:00Z,52.1051,-3.668,0.6310000000000286,0.33,0.9,0.02,0,
2021-05-27T04:00Z,52.1051,-3.668,1.9309999999999832,0.36,0.89,0.04,1,
2021-05-27T05:00Z,52.1051,-3.668,1.9909999999999852,0.59,0.88,0.05,1,
2021-05-27T06:00Z,52.1051,-3.668,6.631000000000029,0.52,0.84,0.07,1,
2021-05-27T07:00Z,52.1051,-3.668,8.39100000000002,0.89,0.78,0.43,3,
2021-05-27T08:00Z,52.1051,-3.668,7.040999999999997,1.33,0.73,0.58,11,
2021-05-27T09:00Z,52.1051,-3.668,12.201000000000022,1.63,0.68,0.64,3,
2021-05-27T10:00Z,52.1051,-3.668,12.311000000000035,2.03,0.65,0.73,7,
2021-05-27T11:00Z,52.1051,-3.668,13.670999999999992,2.66,0.63,0.79,7,
2021-05-27T12:00Z,52.1051,-3.668,15.290999999999997,2.71,0.6,0.81,7,
2021-05-27T13:00Z,52.1051,-3.668,15.62099999999998,3.18,0.58,0.48,3,
2021-05-27T14:00Z,52.1051,-3.668,15.730999999999996,3.54,0.57,0.48,3,
2021-05-27T15:00Z,52.1051,-3.668,16.021000000000015,3.7,0.59,0.62,3,
2021-05-27T16:00Z,52.1051,-3.668,16.501000000000033,3.28,0.62,0.71,7,
2021-05-27T17:00Z,52.1051,-3.668,15.670999999999992,2.75,0.68,0.77,7,
2021-05-27T18:00Z,52.1051,-3.668,13.161,2.06,0.77,0.81,11,
2021-05-27T19:00Z,52.1051,-3.668,12.15100000000001,1.67,0.83,1.0,12,
2021-05-27T20:00Z,52.1051,-3.668,11.490999999999984,1.24,0.86,1.0,12,
2021-05-27T21:00Z,52.1051,-3.668,10.061000000000035,0.86,0.87,1.0,12,
2021-05-27T22:00Z,52.1051,-3.668,9.161,0.41,0.84,1.0,12,
2021-05-27T23:00Z,52.1051,-3.668,8.971000000000004,0.57,0.83,1.0,12,
2021-05-28T00:00Z,52.1051,-3.668,9.221000000000004,0.34,0.83,1.0,12,
2021-05-28T01:00Z,52.1051,-3.668,8.721000000000004,0.19,0.85,1.0,12,
2021-05-28T02:00Z,52.1051,-3.668,8.740999999999985,0.58,0.89,1.0,12,
2021-05-28T03:00Z,52.1051,-3.668,8.420999999999992,0.53,0.91,1.0,12,
2021-05-28T04:00Z,52.1051,-3.668,8.14100000000002,0.38,0.93,1.0,12,
2021-05-28T05:00Z,52.1051,-3.668,8.221000000000004,0.55,0.94,1.0,12,
2021-05-28T06:00Z,52.1051,-3.668,8.64100000000002,0.65,0.95,1.0,12,
2021-05-28T07:00Z,52.1051,-3.668,9.271000000000017,0.52,0.94,1.0,12,
2021-05-28T08:00Z,52.1051,-3.668,10.290999999999997,0.62,0.95,1.0,12,
2021-05-28T09:00Z,52.1051,-3.668,10.771000000000017,0.37,0.95,1.0,12,
2021-05-28T10:00Z,52.1051,-3.668,10.691000000000033,0.47,0.93,1.0,12,
2021-05-28T11:00Z,52.1051,-3.668,10.90100000000001,1.29,0.92,1.0,12,
2021-05-28T12:00Z,52.1051,-3.668,11.501000000000031,1.47,0.9,1.0,12,
2021-05-28T13:00Z,52.1051,-3.668,8.271000000000015,1.29,0.88,1.0,12,
2021-05-28T14:00Z,52.1051,-3.668,8.39100000000002,1.22,0.88,1.0,12,
2021-05-28T15:00Z,52.1051,-3.668,12.081000000000016,1.29,0.88,1.0,12,
2021-05-28T16:00Z,52.1051,-3.668,8.701000000000022,1.2,0.89,1.0,12,
2021-05-28T17:00Z,52.1051,-3.668,8.800999999999988,1.1,0.9,1.0,12,
2021-05-28T18:00Z,52.1051,-3.668,11.930999999999983,1.33,0.93,1.0,12,
2021-05-28T19:00Z,52.1051,-3.668,10.821000000000026,1.04,0.95,1.0,12,
2021-05-28T20:00Z,52.1051,-3.668,10.271000000000017,1.13,0.96,1.0,12,
2021-05-28T21:00Z,52.1051,-3.668,10.951000000000022,1.42,0.97,1.0,12,
2021-05-28T22:00Z,52.1051,-3.668,10.761000000000024,1.4,0.96,1.0,12,
2021-05-28T23:00Z,52.1051,-3.668,11.290999999999997,1.28,0.97,1.0,12,
2021-05-29T00:00Z,52.1051,-3.668,10.821000000000026,1.32,0.97,1.0,12,
2021-05-29T01:00Z,52.1051,-3.668,10.941000000000033,1.3,0.97,1.0,12,
2021-05-29T02:00Z,52.1051,-3.668,10.851,1.18,0.97,1.0,12,
2021-05-29T03:00Z,52.1051,-3.668,10.841000000000008,1.09,0.97,1.0,12,
2021-05-29T04:00Z,52.1051,-3.668,10.591000000000008,1.29,0.97,1.0,12,
2021-05-29T05:00Z,52.1051,-3.668,10.571000000000026,1.19,0.96,1.0,12,
2021-05-29T06:00Z,52.1051,-3.668,10.790999999999997,1.2,0.95,1.0,12,
2021-05-29T07:00Z,52.1051,-3.668,11.240999999999984,1.5,0.95,1.0,12,
2021-05-29T08:00Z,52.1051,-3.668,12.661,1.57,0.94,1.0,12,
2021-05-29T09:00Z,52.1051,-3.668,14.221000000000004,1.49,0.92,1.0,12,
2021-05-29T10:00Z,52.1051,-3.668,13.670999999999992,1.34,0.92,1.0,12,
2021-05-29T11:00Z,52.1051,-3.668,14.331000000000016,1.1,0.92,1.0,12,
2021-05-29T12:00Z,52.1051,-3.668,13.761000000000024,1.22,0.9,1.0,12,
2021-05-29T13:00Z,52.1051,-3.668,14.050999999999988,1.54,0.88,1.0,12,
2021-05-29T14:00Z,52.1051,-3.668,14.90100000000001,2.03,0.85,1.0,12,
2021-05-29T15:00Z,52.1051,-3.668,13.881000000000029,2.5,0.85,1.0,12,
2021-05-29T16:00Z,52.1051,-3.668,12.980999999999996,2.41,0.85,1.0,12,
2021-05-29T17:00Z,52.1051,-3.668,13.881000000000029,1.85,0.85,0.99,12,
2021-05-29T18:00Z,52.1051,-3.668,14.001000000000031,1.83,0.88,0.99,12,
2021-05-29T19:00Z,52.1051,-3.668,14.941000000000033,1.73,0.89,0.86,12,
2021-05-29T20:00Z,52.1051,-3.668,12.64100000000002,1.73,0.92,0.68,12,
2021-05-29T21:00Z,52.1051,-3.668,12.240999999999984,2.0,0.93,0.58,12,
2021-05-29T22:00Z,52.1051,-3.668,12.540999999999997,2.06,0.93,0.46,2,
2021-05-29T23:00Z,52.1051,-3.668,11.761000000000024,2.0,0.93,0.38,2,
2021-05-30T00:00Z,52.1051,-3.668,8.230999999999995,1.81,0.93,0.32,2,
2021-05-30T01:00Z,52.1051,-3.668,10.61099999999999,2.0,0.93,0.07,0,
2021-05-30T02:00Z,52.1051,-3.668,10.11099999999999,1.97,0.93,0.05,0,
2021-05-30T03:00Z,52.1051,-3.668,8.930999999999983,1.95,0.94,0.03,0,
2021-05-30T04:00Z,52.1051,-3.668,8.471000000000004,1.99,0.94,0.02,1,
2021-05-30T05:00Z,52.1051,-3.668,6.521000000000015,2.13,0.95,0.02,1,
2021-05-30T06:00Z,52.1051,-3.668,9.14100000000002,1.91,0.94,0.02,1,
2021-05-30T07:00Z,52.1051,-3.668,11.39100000000002,1.91,0.88,0.0,1,
2021-05-30T08:00Z,52.1051,-3.668,13.11099999999999,2.66,0.85,0.01,1,
2021-05-30T09:00Z,52.1051,-3.668,11.631000000000029,4.18,0.79,0.05,1,
2021-05-30T10:00Z,52.1051,-3.668,13.050999999999988,4.81,0.7,0.04,1,
2021-05-30T11:00Z,52.1051,-3.668,14.65100000000001,4.76,0.65,0.03,1,
2021-05-30T12:00Z,52.1051,-3.668,16.800999999999988,4.59,0.63,0.11,1,
2021-05-30T13:00Z,52.1051,-3.668,17.021000000000015,4.35,0.63,0.44,3,
2021-05-30T14:00Z,52.1051,-3.668,16.180999999999983,4.25,0.63,0.62,3,
2021-05-30T15:00Z,52.1051,-3.668,16.740999999999985,4.26,0.64,0.75,7,
2021-05-30T16:00Z,52.1051,-3.668,17.341000000000008,4.3,0.67,0.81,7,
2021-05-30T17:00Z,52.1051,-3.668,17.271000000000015,3.91,0.73,0.85,11,
2021-05-30T18:00Z,52.1051,-3.668,16.62099999999998,3.48,0.78,0.87,11,
2021-05-30T19:00Z,52.1051,-3.668,14.87099999999998,2.9,0.85,1.0,12,
2021-05-30T20:00Z,52.1051,-3.668,13.170999999999992,2.22,0.9,1.0,12,
2021-05-30T21:00Z,52.1051,-3.668,9.511000000000024,1.78,0.91,1.0,12,
2021-05-30T22:00Z,52.1051,-3.668,7.870999999999981,1.7,0.91,1.0,12,
2021-05-30T23:00Z,52.1051,-3.668,8.501000000000033,1.67,0.92,1.0,12,
2021-05-31T00:00Z,52.1051,-3.668,8.691000000000031,2.01,0.93,1.0,12,
2021-05-31T01:00Z,52.1051,-3.668,7.961000000000013,2.2,0.96,0.79,12,
2021-05-31T02:00Z,52.1051,-3.668,7.540999999999997,2.25,0.97,0.5,2,
2021-05-31T03:00Z,52.1051,-3.668,6.761000000000024,2.29,0.98,0.5,2,
2021-05-31T04:00Z,52.1051,-3.668,6.631000000000029,2.32,0.98,0.57,12,
2021-05-31T05:00Z,52.1051,-3.668,6.930999999999983,2.25,0.98,0.61,12,
2021-05-31T06:00Z,52.1051,-3.668,7.411000000000001,2.42,0.96,0.64,12,
2021-05-31T07:00Z,52.1051,-3.668,9.581000000000016,2.5,0.84,0.16,1,
2021-05-31T08:00Z,52.1051,-3.668,12.14100000000002,2.64,0.72,0.11,1,
2021-05-31T09:00Z,52.1051,-3.668,11.161,3.44,0.73,0.09,1,
2021-05-31T10:00Z,52.1051,-3.668,15.411,4.37,0.73,0.08,1,
2021-05-31T11:00Z,52.1051,-3.668,15.050999999999988,5.2,0.7,0.07,1,
2021-05-31T12:00Z,52.1051,-3.668,15.021000000000017,5.6,0.67,0.07,1,
2021-05-31T13:00Z,52.1051,-3.668,16.480999999999995,5.51,0.67,0.76,7,
2021-05-31T14:00Z,52.1051,-3.668,18.11099999999999,5.69,0.68,0.88,7,
2021-05-31T15:00Z,52.1051,-3.668,17.88100000000003,4.89,0.71,0.92,11,
2021-05-31T16:00Z,52.1051,-3.668,18.44100000000003,4.62,0.76,0.94,11,
2021-05-31T17:00Z,52.1051,-3.668,17.90100000000001,4.83,0.76,0.81,11,
2021-05-31T18:00Z,52.1051,-3.668,18.161,4.36,0.78,0.69,11,
2021-05-31T19:00Z,52.1051,-3.668,17.071000000000026,3.0,0.84,0.06,1,
2021-05-31T20:00Z,52.1051,-3.668,14.87099999999998,2.18,0.88,0.48,2,
