effective_date,hour_id,quantity,price
2021-07-01,13,-131.47866615940742,28.274911899999996
2021-07-01,14,-116.04575674446981,27.662288200000003
2021-07-01,15,-141.43217780441515,28.517290300000003
2021-07-01,16,-172.41619747559835,28.2019905
2021-07-01,17,-164.39560382941994,28.581990500000003
2021-07-01,18,-151.0144793320624,27.6888959
2021-07-01,19,-147.80563622958385,27.6888959
2021-07-01,20,-144.86923993083047,27.624895900000002
2021-07-01,21,-142.18406278564606,27.187495900000002
2021-07-01,22,-139.75722674260038,27.187495900000002
2021-07-01,23,-137.49153542206125,27.217495900000003
2021-07-02,0,-200.0,28.027195100000004
2021-07-02,1,-200.0,27.629595100000003
2021-07-02,2,-200.0,24.9398081
2021-07-02,3,-200.0,24.9398081
2021-07-02,4,-200.0,25.694208099999997
2021-07-02,5,-200.0,26.114308100000002
2021-07-02,6,-200.0,25.930207
2021-07-02,7,-200.0,25.601707
2021-07-02,8,-200.0,25.4443026
2021-07-02,9,-200.0,25.5936235
2021-07-02,10,-198.80215159891145,24.992416
2021-07-02,11,-194.947458280609,25.080215999999997
2021-07-02,12,-189.9098098858075,27.287215999999994
2021-07-02,13,-185.28502500863328,28.037310599999998
2021-07-02,14,-178.9247315214722,27.7978884
2021-07-02,15,-173.30136136050527,28.228595100000007
2021-07-02,16,-165.4843821864005,27.9940959
2021-07-02,17,-154.56161902014907,27.9940959
2021-07-02,18,-138.97941590431222,29.456898300000013
2021-07-02,19,-135.06338430010913,28.81239830000001
2021-07-02,20,-131.48988126117763,27.969795900000005
2021-07-02,21,-128.44547758827764,27.632295900000003
2021-07-02,22,-125.3329918652147,27.597890500000002
2021-07-02,23,-121.93667766842846,27.597890500000002
2021-07-03,0,-200.0,28.065295100000004
2021-07-03,1,-200.0,27.6676951
2021-07-03,2,-200.0,24.5546046
2021-07-03,3,-200.0,24.5546046
2021-07-03,4,-200.0,25.3090046
2021-07-03,5,-200.0,25.7291046
2021-07-03,6,-200.0,25.545003500000004
2021-07-03,7,-200.0,25.2165035
2021-07-03,8,-200.0,25.0123013
2021-07-03,9,-198.91782697712569,25.1616222
2021-07-03,10,-185.88524800441303,25.2914173
2021-07-03,11,-147.85409155468545,25.37921729999999
2021-07-03,12,-97.42892906408056,27.40431729999999
2021-07-03,13,-53.56732569826977,28.1544119
2021-07-03,14,-18.830617639115417,27.954388400000003
2021-07-03,15,-40.73856784491798,28.526095900000005
2021-07-03,16,-70.09841723495131,27.696595100000003
2021-07-03,17,-56.01930783108563,27.696595100000003
2021-07-03,18,-43.769763338324196,27.9940959
2021-07-03,19,-35.61867679908784,27.349595900000004
2021-07-03,20,-29.178058801182146,28.74839830000001
2021-07-03,21,-75.41931621003829,28.552898300000006
2021-07-03,22,-122.05906221923271,28.066390300000002
2021-07-03,23,-116.87744787319889,28.066390300000002
2021-07-04,0,,
2021-07-05,0,-200.0,28.128695900000004
2021-07-05,1,-200.0,27.9260959
2021-07-05,2,-200.0,24.9398081
2021-07-05,3,-200.0,24.9398081
2021-07-05,4,-200.0,25.3090046
2021-07-05,5,-200.0,25.7291046
2021-07-05,6,-200.0,25.545003500000004
2021-07-05,7,-200.0,25.2165035
2021-07-05,8,-200.0,25.0123013
2021-07-05,9,-200.0,25.1616222
2021-07-05,10,-199.0171601939458,24.992416
2021-07-05,11,-195.4602143414311,25.080215999999997
2021-07-05,12,-190.44872730723793,27.053215999999992
2021-07-05,13,-186.05603537937512,27.8554106
2021-07-05,14,-179.99256455188024,27.848488400000004
2021-07-05,15,-174.2740649532742,28.279195100000006
2021-07-05,16,-167.8036643121826,27.696595100000003
2021-07-05,17,-159.46616672087205,27.696595100000003
2021-07-05,18,-145.70097818829973,27.696595100000003
2021-07-05,19,-145.41441726497987,27.052095100000006
2021-07-05,20,-145.44817012570053,26.988095100000006
2021-07-05,21,-145.75812853331766,26.71569510000001
2021-07-05,22,-146.2936507070878,27.080395900000003
2021-07-05,23,-146.99330025270464,27.010895900000005
2021-07-06,0,-94.2028372576255,28.128695900000004
2021-07-06,1,-95.92370579620959,27.9260959
2021-07-06,2,-97.64457433479367,24.9398081
2021-07-06,3,-99.36544287337776,24.9398081
2021-07-06,4,-101.06324236991756,25.694208099999997
2021-07-06,5,-102.70811529213358,26.114308100000002
2021-07-06,6,-104.33464870657824,25.930207
2021-07-06,7,-102.4342843371392,25.601707
2021-07-06,8,-100.51268856576718,25.4443026
2021-07-06,9,-98.50500860408565,25.5936235
2021-07-06,10,-95.5634765914049,25.424417299999995
2021-07-06,11,-90.02699098092606,25.512217299999993
2021-07-06,12,-82.78801419445881,27.693817299999992
2021-07-06,13,-75.41036193080397,28.431411899999997
2021-07-06,14,-68.89425286070644,27.954388400000003
2021-07-06,15,-63.13409551904698,28.526095900000005
2021-07-06,16,-58.30335483122934,27.837595900000007
2021-07-06,17,-53.96748162758038,27.837595900000007
2021-07-06,18,-49.96429707670575,28.836495900000003
2021-07-06,19,-72.73803362859658,28.191995900000002
2021-07-06,20,-90.49480630895002,27.456395900000004
2021-07-06,21,-107.89765925223405,27.118895900000002
2021-07-06,22,-124.44245252899633,29.066716500000002
2021-07-06,23,-137.02215245909628,29.096716500000003
2021-07-07,0,-199.97502777825935,28.014695100000004
2021-07-07,1,-195.3012999025068,27.6170951
2021-07-07,2,-187.89452969885085,25.0963081
2021-07-07,3,-170.77860668548618,25.0963081
2021-07-07,4,-148.80794192098898,25.694208099999997
2021-07-07,5,-119.48948469524242,26.114308100000002
2021-07-07,6,-85.39804113346943,26.086706999999997
2021-07-07,7,-54.90300476939299,25.758207
2021-07-07,8,-23.199412464424256,25.4443026
2021-07-07,9,8.836247687531142,25.5936235
2021-07-07,10,39.306011710601894,25.424417299999995
2021-07-07,11,72.05404521822982,25.512217299999993
2021-07-07,12,97.74684746878751,27.53731729999999
2021-07-07,13,107.53841499579113,28.274911899999996
2021-07-07,14,115.6664747587875,27.954388400000003
2021-07-07,15,124.07497728652447,28.526095900000005
2021-07-07,16,130.14900250003723,28.836495900000003
2021-07-07,17,135.37967559799108,28.836495900000003
2021-07-07,18,139.73451626363703,28.034089200000007
2021-07-07,19,134.6210263310603,27.389589200000003
2021-07-07,20,126.38400795069225,28.306890500000005
2021-07-07,21,117.39989022014458,28.111390500000002
2021-07-07,22,107.40243026820508,27.597890500000002
2021-07-07,23,97.31686711024412,27.597890500000002
2021-07-08,0,-193.21357745488592,28.014695100000004
2021-07-08,1,-193.38344463566347,27.6170951
2021-07-08,2,-193.55331181644104,24.5546046
2021-07-08,3,-193.72317899721858,24.5546046
2021-07-08,4,-193.89304617799613,25.694208099999997
2021-07-08,5,-194.06291335877367,26.114308100000002
2021-07-08,6,-194.23278053955124,25.545003500000004
2021-07-08,7,-193.18617952250244,25.2165035
2021-07-08,8,-191.4894417469156,25.4443026
2021-07-08,9,-189.11635310285436,25.5936235
2021-07-08,10,-186.1389425807346,25.424417299999995
2021-07-08,11,-180.4019722198224,25.512217299999993
2021-07-08,12,-171.93967114226896,27.53731729999999
2021-07-08,13,-164.3074209115965,28.274911899999996
2021-07-08,14,-157.3781483993801,27.273888400000004
2021-07-08,15,-151.15664161344395,28.128890500000008
2021-07-08,16,-145.5173681474539,27.9940959
2021-07-08,17,-140.44517736899726,27.9940959
2021-07-08,18,-135.76545436748836,27.9940959
2021-07-08,19,-137.53348460100182,27.349595900000004
2021-07-08,20,-139.6465979631522,27.873490500000006
2021-07-08,21,-142.06987154929797,27.535990500000008
2021-07-08,22,-144.76797372426898,29.249416500000002
2021-07-08,23,-147.61758479400473,29.279416500000004
2021-07-09,0,-200.0,28.065295100000004
2021-07-09,1,-200.0,27.6676951
2021-07-09,2,-200.0,24.9398081
2021-07-09,3,-200.0,24.9398081
2021-07-09,4,-200.0,25.3090046
2021-07-09,5,-200.0,25.7291046
2021-07-09,6,-200.0,25.545003500000004
2021-07-09,7,-200.0,25.2165035
2021-07-09,8,-200.0,25.0123013
2021-07-09,9,-200.0,25.1616222
2021-07-09,10,-196.26700601722786,24.992416
2021-07-09,11,-177.53384934911983,25.080215999999997
2021-07-09,12,-150.31461841860144,27.53731729999999
2021-07-09,13,-126.05275595946145,28.274911899999996
2021-07-09,14,-104.93617295843025,28.021588400000006
2021-07-09,15,-127.22939538346701,28.593295900000008
2021-07-09,16,-152.301267508761,27.9940959
2021-07-09,17,-141.7015014438381,27.9940959
2021-07-09,18,-131.9884623420284,27.696595100000003
2021-07-09,19,-130.9345735816413,27.052095100000006
2021-07-09,20,-130.18570798950702,27.3527959
2021-07-09,21,-129.70066072591575,27.080395900000003
2021-07-09,22,-129.43120463177127,27.365095900000007
2021-07-09,23,-129.31870501413124,27.29559590000001
2021-07-10,0,-200.0,28.014695100000004
2021-07-10,1,-200.0,27.6170951
2021-07-10,2,-200.0,24.5546046
2021-07-10,3,-200.0,24.5546046
2021-07-10,4,-200.0,25.3090046
2021-07-10,5,-200.0,25.7291046
2021-07-10,6,-200.0,25.545003500000004
2021-07-10,7,-200.0,25.2165035
2021-07-10,8,-200.0,25.0123013
2021-07-10,9,-200.0,25.1616222
2021-07-10,10,-198.1027837141051,25.174315999999997
2021-07-10,11,-193.41005678952635,25.262115999999995
2021-07-10,12,-186.86726489757228,27.53731729999999
2021-07-10,13,-180.65146031853357,28.274911899999996
2021-07-10,14,-175.01744744951716,27.7978884
2021-07-10,15,-168.4204140224006,28.228595100000007
2021-07-10,16,-162.40422365348232,27.696595100000003
2021-07-10,17,-154.22074530854684,27.696595100000003
2021-07-10,18,-144.87302753336695,27.9940959
2021-07-10,19,-144.26056424221326,27.349595900000004
2021-07-10,20,-143.9655612919948,27.285595900000004
2021-07-10,21,-143.94534461801982,27.013195900000007
2021-07-10,22,-144.15000945497496,27.013195900000007
2021-07-10,23,-144.5188828652894,26.94369590000001
2021-07-11,0,-200.0,28.065295100000004
2021-07-11,1,-200.0,27.6676951
2021-07-11,2,-200.0,24.5546046
2021-07-11,3,-200.0,24.5546046
2021-07-11,4,-200.0,25.3090046
2021-07-11,5,-200.0,25.7291046
2021-07-11,6,-200.0,25.545003500000004
2021-07-11,7,-200.0,25.2165035
2021-07-11,8,-200.0,25.0580013
2021-07-11,9,-200.0,25.2073222
2021-07-11,10,-199.40640603292468,24.992416
2021-07-11,11,-196.37023060831606,25.080215999999997
2021-07-11,12,-191.4260352218368,27.105315999999995
2021-07-11,13,-186.9330426594957,27.8554106
2021-07-11,14,-183.38459144051663,27.7978884
2021-07-11,15,-180.60066804294257,28.228595100000007
2021-07-11,16,-178.40875781146036,27.696595100000003
2021-07-11,17,-176.69799020061856,27.696595100000003
2021-07-11,18,-173.97545018797098,27.696595100000003
2021-07-11,19,-171.20268060448922,27.052095100000006
2021-07-11,20,-168.74467161430286,27.038695100000005
2021-07-11,21,-166.55952431269532,26.766295100000008
2021-07-11,22,-163.08933255906257,26.856695900000005
2021-07-11,23,-159.3527795149218,26.787195900000007
2021-07-12,0,-200.0,28.027195100000004
2021-07-12,1,-200.0,27.629595100000003
2021-07-12,2,-200.0,24.5546046
2021-07-12,3,-200.0,24.5546046
2021-07-12,4,-199.71236701624647,25.3090046
2021-07-12,5,-198.68220475862776,25.7291046
2021-07-12,6,-197.65204250100908,25.545003500000004
2021-07-12,7,-193.09850613887534,25.2165035
2021-07-12,8,-183.2182446807214,25.0580013
2021-07-12,9,-162.67910696494198,25.2073222
2021-07-12,10,-138.92388017762,25.098615999999996
2021-07-12,11,-108.02873090169548,25.18641599999999
2021-07-12,12,-68.20190420256088,27.11371599999999
2021-07-12,13,-60.83186039628694,27.8554106
2021-07-12,14,-54.46517978869875,27.848488400000004
2021-07-12,15,-48.867907727404884,28.279195100000006
2021-07-12,16,-43.85562913304554,27.747195100000003
2021-07-12,17,-39.30800496223168,27.747195100000003
2021-07-12,18,-35.096264892392526,27.696595100000003
2021-07-12,19,-41.62238954658636,27.052095100000006
2021-07-12,20,-48.43050069784809,26.988095100000006
2021-07-12,21,-55.73973197088938,26.71569510000001
2021-07-12,22,-64.32232364449555,26.71569510000001
2021-07-12,23,-71.6467640114137,26.64619510000001
2021-07-13,0,-199.32879596287782,28.014695100000004
2021-07-13,1,-199.74524453510665,27.6170951
2021-07-13,2,-200.0,24.5546046
2021-07-13,3,-200.0,24.5546046
2021-07-13,4,-200.0,25.3090046
2021-07-13,5,-200.0,25.7291046
2021-07-13,6,-200.0,25.545003500000004
2021-07-13,7,-200.0,25.2165035
2021-07-13,8,-200.0,25.0580013
2021-07-13,9,-200.0,25.2073222
2021-07-13,10,-199.53079935466337,25.038116
2021-07-13,11,-196.70200738503755,25.125915999999993
2021-07-13,12,-191.82672473818292,27.105315999999995
2021-07-13,13,-187.31230050417676,27.8554106
2021-07-13,14,-181.35091615442468,27.8103884
2021-07-13,15,-174.0407138133031,28.241095100000006
2021-07-13,16,-161.88947112315657,27.696595100000003
2021-07-13,17,-139.58614520774105,27.696595100000003
2021-07-13,18,-114.94064548173284,28.061295900000005
2021-07-13,19,-115.96312829386864,27.4167959
2021-07-13,20,-117.51075289569296,27.285595900000004
2021-07-13,21,-119.3265843316766,27.013195900000007
2021-07-13,22,-121.26851816368432,28.066390300000002
2021-07-13,23,-123.09004979768366,28.066390300000002
2021-07-14,0,-200.0,28.027195100000004
2021-07-14,1,-200.0,27.629595100000003
2021-07-14,2,-200.0,24.5546046
2021-07-14,3,-200.0,24.5546046
2021-07-14,4,-200.0,25.60800590000001
2021-07-14,5,-200.0,26.0281059
2021-07-14,6,-200.0,25.726903500000002
2021-07-14,7,-200.0,25.3984035
2021-07-14,8,-200.0,25.4443026
2021-07-14,9,-199.24660216572738,25.5936235
2021-07-14,10,-197.33251213330004,25.2914173
2021-07-14,11,-193.1910180025056,25.37921729999999
2021-07-14,12,-187.01068731946788,27.53731729999999
2021-07-14,13,-177.42454947705417,28.274911899999996
2021-07-14,14,-164.99088609414235,27.7978884
2021-07-14,15,-146.4143914895996,28.369595900000007
2021-07-14,16,-128.71024224094478,27.837595900000007
2021-07-14,17,-106.4860769531223,27.837595900000007
2021-07-14,18,-83.83599273219127,27.9940959
2021-07-14,19,-75.57172494047114,27.349595900000004
2021-07-14,20,-67.00783152149543,27.873490500000006
2021-07-14,21,-57.314931498199655,27.535990500000008
2021-07-14,22,-48.89067953575227,26.988089200000005
2021-07-14,23,-40.85998466758804,26.988089200000005
2021-07-15,0,-200.0,28.195895900000004
2021-07-15,1,-200.0,27.993295900000003
2021-07-15,2,-200.0,24.9398081
2021-07-15,3,-200.0,24.9398081
2021-07-15,4,-198.63836806681422,25.694208099999997
2021-07-15,5,-196.5835231380535,26.114308100000002
2021-07-15,6,-194.5286782092928,25.930207
2021-07-15,7,-187.8715151273618,25.601707
2021-07-15,8,-174.33477193972388,25.4443026
2021-07-15,9,-155.98467273058517,25.5936235
2021-07-15,10,-133.29246284952814,25.424417299999995
2021-07-15,11,-106.06875458057513,25.512217299999993
2021-07-15,12,-69.60724648874853,27.53731729999999
2021-07-15,13,-65.15981867595607,28.274911899999996
2021-07-15,14,-61.65589740856703,27.954388400000003
2021-07-15,15,-58.937194689875014,28.526095900000005
2021-07-15,16,-56.822665041764964,26.707189200000006
2021-07-15,17,-55.19341806448574,27.087189200000008
2021-07-15,18,-53.914433553254554,28.581990500000003
2021-07-15,19,-46.38336992419849,27.937490500000003
2021-07-15,20,-39.21938433718253,27.768589200000005
2021-07-15,21,-32.269811035800274,27.431089200000006
2021-07-15,22,-25.898617406082565,27.2873959
2021-07-15,23,-19.172556115115498,27.3173959
2021-07-16,0,-200.0,28.014695100000004
2021-07-16,1,-200.0,27.6170951
2021-07-16,2,-200.0,25.751316700000004
2021-07-16,3,-200.0,25.751316700000004
2021-07-16,4,-200.0,26.483511299999996
2021-07-16,5,-200.0,26.484612399999996
2021-07-16,6,-199.9565341739005,26.4892057
2021-07-16,7,-198.27671535935232,26.164205699999997
2021-07-16,8,-196.50132934090308,25.8215158
2021-07-16,9,-194.72594332245382,26.0284313
2021-07-16,10,-191.4592322809263,25.5809173
2021-07-16,11,-175.47323214116443,25.668717299999994
2021-07-16,12,-148.36452511278478,27.693817299999992
2021-07-16,13,-126.550360934287,28.431411899999997
2021-07-16,14,-109.52211413912424,28.506889700000002
2021-07-16,15,-47.95811865175071,29.304297200000004
2021-07-16,16,15.085091855017794,28.836495900000003
2021-07-16,17,30.53044336511948,28.836495900000003
2021-07-16,18,40.62896193040797,27.738889200000006
2021-07-16,19,43.386957420767146,27.738889200000006
2021-07-16,20,42.267092324925045,27.0231892
2021-07-16,21,41.56588145542557,26.685689200000002
2021-07-16,22,41.08915743195308,27.969108000000002
2021-07-16,23,40.6124334084806,27.999108
2021-07-17,0,-200.0,28.014695100000004
2021-07-17,1,-200.0,27.6170951
2021-07-17,2,-200.0,24.5546046
2021-07-17,3,-200.0,24.5546046
2021-07-17,4,-200.0,25.60800590000001
2021-07-17,5,-200.0,26.0281059
2021-07-17,6,-200.0,25.930207
2021-07-17,7,-200.0,25.601707
2021-07-17,8,-200.0,25.311302599999998
2021-07-17,9,-198.6548068262443,25.460623499999997
2021-07-17,10,-194.42238953009922,24.992416
2021-07-17,11,-170.3979763808793,25.080215999999997
2021-07-17,12,-124.92909448845519,27.40431729999999
2021-07-17,13,-81.51958011257805,28.1544119
2021-07-17,14,-46.87911346021659,27.954388400000003
2021-07-17,15,-19.594383558671808,28.526095900000005
2021-07-17,16,1.9389763783298406,27.9940959
2021-07-17,17,18.816878115912573,27.9940959
2021-07-17,18,32.23965758038341,28.836495900000003
2021-07-17,19,39.00859857331659,28.191995900000002
2021-07-17,20,41.08915743195308,27.969795900000005
2021-07-17,21,-16.019367336025084,27.632295900000003
2021-07-17,22,-72.76666756334537,29.019724500000002
2021-07-17,23,-73.41004846081984,29.049724500000004
2021-07-18,0,-200.0,28.128695900000004
2021-07-18,1,-200.0,27.9260959
2021-07-18,2,-200.0,24.9398081
2021-07-18,3,-200.0,24.9398081
2021-07-18,4,-200.0,25.3090046
2021-07-18,5,-200.0,25.7291046
2021-07-18,6,-200.0,25.545003500000004
2021-07-18,7,-200.0,25.2165035
2021-07-18,8,-200.0,25.0123013
2021-07-18,9,-200.0,25.1616222
2021-07-18,10,-197.85557328283613,25.424417299999995
2021-07-18,11,-176.41366171040704,25.512217299999993
2021-07-18,12,-133.3600894788138,27.53731729999999
2021-07-18,13,-89.90936409997168,28.274911899999996
2021-07-18,14,-55.36638786858032,27.7978884
2021-07-18,15,-28.452670424515162,28.228595100000007
2021-07-18,16,-7.382333243378383,27.696595100000003
2021-07-18,17,9.031974951838492,27.696595100000003
2021-07-18,18,21.925753512327162,27.709095100000003
2021-07-18,19,31.06831652123097,27.064595100000005
2021-07-18,20,37.32178642891131,27.285595900000004
2021-07-18,21,40.33740470764724,27.013195900000007
2021-07-18,22,40.92476983765221,27.365095900000007
2021-07-18,23,40.97408611594247,27.29559590000001
2021-07-19,0,-200.0,28.014695100000004
2021-07-19,1,-200.0,27.6170951
2021-07-19,2,-200.0,24.9398081
2021-07-19,3,-200.0,24.9398081
2021-07-19,4,-200.0,25.60800590000001
2021-07-19,5,-200.0,26.0281059
2021-07-19,6,-200.0,25.930207
2021-07-19,7,-200.0,25.601707
2021-07-19,8,-200.0,25.4443026
2021-07-19,9,-200.0,25.5936235
2021-07-19,10,-198.40895941482012,25.424417299999995
2021-07-19,11,-178.92332043609554,25.512217299999993
2021-07-19,12,-138.155962104038,27.53731729999999
2021-07-19,13,-97.09538544055754,28.274911899999996
2021-07-19,14,-65.2001380810853,27.7978884
2021-07-19,15,-83.45325546976737,28.228595100000007
2021-07-19,16,-111.54854471929994,27.696595100000003
2021-07-19,17,-103.86320485189577,27.696595100000003
2021-07-19,18,-96.24671055184619,27.696595100000003
2021-07-19,19,-90.50929778586931,27.052095100000006
2021-07-19,20,-86.1231745675845,26.746095900000004
2021-07-19,21,-82.64044244450295,26.473695900000006
2021-07-19,22,-78.54936713038076,27.013195900000007
